timestamp,length,direction
1737099428.683935000,158,1
1737099428.688750000,1230,-1
1737099428.688905000,174,1
1737099428.689025000,1486,-1
1737099428.689172000,158,1
1737099428.776528000,1486,-1
1737099428.776528000,1486,-1
1737099428.776528000,1486,-1
1737099428.776743000,158,1
1737099428.776786000,174,1
1737099428.776800000,158,1
1737099428.779395000,1486,-1
1737099428.779395000,1486,-1
1737099428.779510000,158,1
1737099428.779537000,158,1
1737099428.793387000,1486,-1
1737099428.793387000,1486,-1
1737099428.793591000,158,1
1737099428.793638000,158,1
1737099428.801956000,1486,-1
1737099428.801956000,1486,-1
1737099428.802128000,158,1
1737099428.802170000,158,1
1737099428.819772000,1486,-1
1737099428.819772000,1486,-1
1737099428.819975000,158,1
1737099428.820022000,158,1
1737099428.838065000,110,1
1737099428.868926000,446,1
1737099428.966423000,1486,-1
1737099428.966709000,158,1
1737099428.991234000,1486,-1
1737099428.992595000,142,1
1737099429.302529000,446,1
1737099429.363946000,1486,-1
1737099429.363946000,1486,-1
1737099429.363946000,1486,-1
1737099429.363946000,1486,-1
1737099429.364559000,142,1
1737099429.364584000,142,1
1737099429.366195000,1486,-1
1737099429.366195000,1486,-1
1737099429.366324000,158,1
1737099429.366351000,158,1
1737099429.382038000,382,-1
1737099429.382038000,1486,-1
1737099429.382213000,158,1
1737099429.382252000,158,1
1737099429.383685000,1486,-1
1737099429.383825000,158,1
1737099429.393251000,1486,-1
1737099429.393251000,1486,-1
1737099429.393553000,158,1
1737099429.393593000,158,1
1737099429.406346000,1486,-1
1737099429.406523000,174,1
1737099429.410316000,1486,-1
1737099429.410316000,1486,-1
1737099429.410316000,1486,-1
1737099429.410438000,174,1
1737099429.410464000,174,1
1737099429.410477000,174,1
1737099429.418844000,1486,-1
1737099429.418844000,1486,-1
1737099429.419039000,174,1
1737099429.419081000,174,1
1737099429.427756000,1486,-1
1737099429.427756000,1486,-1
1737099429.427938000,174,1
1737099429.427992000,174,1
1737099429.438921000,1486,-1
1737099429.439093000,174,1
1737099429.456762000,1486,-1
1737099429.456762000,1486,-1
1737099429.456762000,1486,-1
1737099429.456762000,1486,-1
1737099429.457054000,174,1
1737099429.457138000,174,1
1737099429.457158000,174,1
1737099429.457175000,174,1
