timestamp,length,direction
1737098745.697626000,158,1
1737098745.710305000,190,-1
1737098745.823927000,142,1
1737098745.902903000,222,-1
1737098746.023095000,206,-1
1737098746.040017000,190,1
1737098746.040078000,190,1
1737098746.040097000,190,1
1737098746.040116000,190,1
1737098746.040135000,190,1
1737098746.040150000,190,1
1737098746.133525000,142,1
1737098746.331545000,174,-1
1737098746.333138000,110,1
1737098746.471043000,190,1
1737098746.471104000,190,1
1737098746.578471000,190,1
1737098746.578537000,190,1
1737098746.807894000,142,1
1737098746.807902000,142,1
1737098746.824046000,142,1
1737098746.854817000,158,1
1737098746.854875000,126,1
1737098747.270452000,126,-1
1737098747.331991000,110,1
1737098747.346243000,206,1
1737098747.346332000,206,1
1737098747.375127000,190,1
1737098747.393169000,206,1
1737098747.471158000,158,1
1737098747.664603000,286,-1
1737098747.920709000,142,1
1737098747.952121000,158,1
1737098747.998863000,190,1
1737098747.998936000,190,1
1737098748.061702000,158,1
1737098748.061866000,158,1
1737098748.120062000,222,-1
1737098748.155210000,286,-1
1737098748.248105000,142,1
1737098748.338438000,190,1
1737098748.338564000,190,1
1737098748.338593000,190,1
1737098748.338607000,190,1
1737098748.338624000,190,1
1737098748.338641000,190,1
1737098748.338654000,190,1
1737098748.338672000,190,1
1737098748.508303000,190,-1
1737098748.509080000,222,-1
1737098748.569425000,158,1
1737098748.569425000,158,1
1737098748.569670000,142,1
1737098748.700693000,142,-1
1737098748.701003000,126,1
1737098748.765663000,638,1
1737098748.765723000,142,1
1737098748.777160000,606,-1
1737098748.777160000,462,-1
1737098748.799818000,142,1
1737098748.799863000,142,1
1737098748.815344000,142,1
1737098748.830168000,446,1
1737098748.925583000,158,1
1737098749.016415000,142,-1
1737098749.016871000,126,1
1737098749.017656000,638,1
1737098749.033789000,158,1
1737098749.033825000,158,1
1737098749.118415000,478,-1
1737098749.206215000,142,-1
1737098749.206456000,126,1
1737098749.206841000,638,1
1737098749.216670000,126,-1
1737098749.216670000,1486,-1
1737098749.216670000,1486,-1
1737098749.216670000,862,-1
1737098749.216992000,126,1
1737098749.217597000,206,1
1737098749.217759000,174,1
1737098749.217902000,174,1
1737098749.217931000,158,1
1737098749.217947000,1038,1
1737098749.233987000,158,1
1737098749.342953000,158,1
1737098749.342965000,158,1
1737098749.342968000,142,1
1737098749.342996000,158,1
1737098749.342999000,158,1
1737098749.343017000,158,1
1737098749.343028000,158,1
1737098749.343029000,158,1
1737098749.343228000,158,1
1737098749.429019000,542,-1
1737098749.465328000,126,-1
1737098749.465328000,1486,-1
1737098749.465328000,1486,-1
1737098749.465328000,862,-1
1737098749.466046000,126,1
1737098749.467369000,206,1
1737098749.467431000,174,1
1737098749.467457000,174,1
1737098749.467482000,158,1
1737098749.467529000,462,1
1737098749.511542000,590,-1
1737098749.511542000,606,-1
1737098749.542105000,158,1
1737098749.547878000,222,-1
1737098749.571707000,158,1
1737098749.571719000,158,1
1737098749.656979000,126,-1
1737098749.657477000,1486,-1
1737098749.671551000,142,-1
1737098749.671551000,142,-1
1737098749.671770000,126,-1
1737098749.671770000,126,-1
1737098749.671770000,142,-1
1737098749.671770000,414,-1
1737098749.671770000,414,-1
1737098749.671770000,446,-1
1737098749.672025000,126,1
1737098749.672409000,158,1
1737098749.710231000,158,1
1737098749.710231000,158,1
1737098749.712329000,126,1
1737098749.738905000,190,-1
1737098749.769992000,142,1
1737098749.769994000,142,1
1737098749.798712000,350,-1
1737098749.801181000,142,1
1737098749.801236000,142,1
1737098749.802177000,222,-1
1737098749.803868000,350,-1
1737098749.803868000,366,-1
1737098749.806016000,366,-1
1737098749.806016000,190,-1
1737098749.816357000,142,1
1737098749.915621000,142,-1
1737098749.915621000,126,-1
1737098749.915621000,142,-1
1737098749.915621000,126,-1
1737098749.916439000,126,-1
1737098749.919817000,414,-1
1737098749.919817000,414,-1
1737098749.919817000,446,-1
1737098749.920078000,126,1
1737098749.920520000,158,1
1737098750.018973000,350,-1
1737098750.020611000,366,-1
1737098750.053480000,238,-1
1737098750.065858000,622,-1
1737098750.155653000,286,-1
1737098750.155653000,238,-1
1737098750.157789000,126,-1
1737098750.263638000,158,1
1737098750.296113000,158,1
1737098750.418646000,206,1
1737098750.418851000,206,1
1737098750.430713000,126,-1
1737098750.463181000,350,-1
1737098750.468941000,158,1
1737098750.468976000,158,1
1737098750.477013000,398,-1
1737098750.477870000,398,-1
1737098750.479821000,142,1
1737098750.479928000,142,1
1737098750.497281000,366,-1
1737098750.573774000,158,1
1737098750.683127000,142,-1
1737098750.683376000,142,1
1737098750.683781000,654,1
1737098750.772259000,190,-1
1737098750.886425000,1470,-1
1737098750.886425000,1470,-1
1737098750.886425000,1470,-1
1737098750.886425000,254,-1
1737098750.886764000,142,1
1737098750.886803000,142,1
1737098751.036414000,862,-1
1737098751.036584000,142,1
1737098751.085048000,1294,-1
1737098751.085978000,222,1
1737098751.086037000,190,1
1737098751.086052000,190,1
1737098751.086065000,174,1
1737098751.086081000,270,1
1737098751.086096000,174,1
1737098751.115087000,238,-1
1737098751.115087000,254,-1
1737098751.132291000,142,1
1737098751.147275000,446,1
