timestamp,length,direction
1737118550.270908000,118,-1
1737118550.270908000,130,-1
1737118550.270908000,389,-1
1737118550.270908000,166,-1
1737118550.270908000,1458,-1
1737118550.271327000,130,-1
1737118550.271327000,118,-1
1737118550.271553000,118,-1
1737118550.271840000,149,-1
1737118550.272758000,295,-1
1737118550.272945000,446,-1
1737118550.325405000,118,-1
1737118550.362740000,1288,-1
1737118550.362740000,1288,-1
1737118550.363051000,118,-1
1737118550.363051000,118,-1
1737118550.445878000,1458,-1
1737118550.446128000,1458,-1
1737118550.446230000,130,-1
1737118550.446408000,118,-1
1737118550.446873000,182,-1
1737118550.462030000,166,-1
1737118550.462251000,130,-1
1737118550.476299000,389,-1
1737118550.476531000,130,-1
1737118550.490214000,388,-1
1737118550.490214000,118,-1
1737118550.490214000,388,-1
1737118550.490214000,388,-1
1737118550.490214000,1449,-1
1737118550.490214000,1449,-1
1737118550.490747000,106,-1
1737118550.490747000,106,-1
1737118550.493923000,807,-1
1737118550.494013000,1458,-1
1737118550.494013000,313,-1
1737118550.540908000,106,-1
1737118550.669474000,166,-1
1737118550.669741000,130,-1
1737118550.681417000,389,-1
1737118550.681729000,130,-1
1737118550.705141000,106,-1
1737118550.733461000,118,-1
1737118550.733461000,118,-1
1737118550.733859000,1458,-1
1737118550.744552000,130,-1
1737118550.744813000,118,-1
1737118550.745900000,1064,-1
1737118550.746200000,118,-1
1737118550.810411000,132,-1
1737118550.810613000,118,-1
1737118550.881525000,1064,-1
1737118550.881525000,1458,-1
1737118550.881876000,130,-1
1737118550.881876000,130,-1
1737118550.891341000,389,-1
1737118550.891341000,180,-1
1737118550.891561000,130,-1
1737118550.891561000,130,-1
1737118550.903408000,118,-1
1737118550.974268000,807,-1
1737118550.988506000,1458,-1
1737118550.988506000,1131,-1
1737118550.988506000,305,-1
1737118550.989106000,106,-1
1737118551.019890000,1458,-1
1737118551.020037000,106,-1
1737118551.086130000,1064,-1
1737118551.086130000,1458,-1
1737118551.086687000,130,-1
1737118551.086687000,130,-1
1737118551.210446000,366,-1
1737118551.269955000,1458,-1
1737118551.269955000,1458,-1
1737118551.270176000,106,-1
1737118551.270520000,1164,-1
1737118551.316377000,106,-1
1737118551.452810000,389,-1
1737118551.453124000,118,-1
1737118551.780252000,487,-1
1737118551.816515000,221,-1
1737118552.381258000,488,-1
1737118552.430574000,118,-1
1737118552.479080000,1063,-1
1737118552.862349000,140,-1
1737118552.862349000,140,-1
1737118553.047202000,1458,-1
1737118553.048005000,1458,-1
1737118553.048005000,1458,-1
1737118553.048214000,130,-1
1737118553.048214000,130,-1
1737118553.058239000,1458,-1
1737118553.058239000,1458,-1
1737118553.058609000,130,-1
1737118553.058609000,130,-1
1737118553.060686000,1458,-1
1737118553.061050000,130,-1
1737118553.061861000,1458,-1
1737118553.062333000,130,-1
1737118553.068338000,1458,-1
1737118553.068338000,1222,-1
1737118553.068786000,130,-1
1737118553.068786000,130,-1
1737118553.433809000,423,-1
1737118553.559323000,852,-1
1737118553.560672000,126,-1
1737118553.560733000,126,-1
1737118553.650160000,126,-1
1737118553.718469000,1458,-1
1737118553.718867000,118,-1
1737118553.719895000,160,-1
1737118553.769137000,118,-1
1737118553.769137000,118,-1
1737118553.769465000,106,-1
1737118553.769465000,106,-1
1737118553.769681000,623,-1
1737118553.769797000,623,-1
1737118553.866603000,118,-1
1737118553.867183000,106,-1
1737118553.867782000,623,-1
1737118553.971024000,118,-1
1737118553.971024000,118,-1
1737118553.971492000,118,-1
1737118553.971492000,118,-1
1737118553.991581000,106,-1
1737118553.991581000,1458,-1
1737118553.993306000,1458,-1
1737118553.993306000,146,-1
1737118553.993306000,1458,-1
1737118553.993306000,1458,-1
1737118553.993306000,1288,-1
1737118553.993721000,118,-1
1737118553.993721000,106,-1
1737118553.999705000,191,-1
1737118553.999796000,763,-1
1737118554.036553000,106,-1
1737118554.066002000,118,-1
1737118554.066509000,118,-1
1737118554.076623000,106,-1
1737118554.086342000,1458,-1
1737118554.086342000,1458,-1
1737118554.086342000,146,-1
1737118554.086342000,1458,-1
1737118554.086342000,1288,-1
1737118554.086785000,118,-1
1737118554.086785000,106,-1
1737118554.087360000,191,-1
1737118554.087500000,763,-1
1737118554.092196000,1288,-1
1737118554.092196000,1288,-1
1737118554.092553000,118,-1
1737118554.092553000,118,-1
1737118554.187902000,1288,-1
1737118554.188262000,118,-1
1737118554.208250000,106,-1
1737118554.208528000,388,-1
1737118554.209087000,1456,-1
1737118554.209267000,106,-1
1737118554.219449000,779,-1
1737118554.296336000,388,-1
1737118554.296336000,1458,-1
1737118554.296646000,106,-1
1737118554.299224000,779,-1
1737118554.308054000,118,-1
1737118554.347285000,106,-1
1737118554.347348000,106,-1
1737118554.469695000,106,-1
1737118554.548552000,106,-1
1737118554.566105000,129,-1
1737118554.566267000,129,-1
1737118554.566267000,106,-1
1737118554.566267000,106,-1
1737118554.566460000,106,-1
1737118554.566460000,106,-1
1737118554.795815000,127,-1
1737118555.008353000,158,-1
1737118555.059518000,1458,-1
1737118555.059905000,118,-1
1737118555.196650000,132,-1
1737118555.269291000,1458,-1
1737118555.269291000,146,-1
1737118555.269663000,118,-1
1737118555.269663000,106,-1
1737118555.270065000,191,-1
1737118555.350688000,139,-1
1737118555.396251000,168,-1
1737118555.479193000,388,-1
1737118555.521175000,106,-1
1737118555.561812000,846,-1
1737118556.701246000,393,-1
1737118557.066900000,779,-1
1737118557.067323000,126,-1
1737118557.283151000,118,-1
1737118557.283624000,106,-1
1737118557.284260000,656,-1
1737118557.317580000,106,-1
1737118557.474333000,129,-1
1737118557.490209000,118,-1
1737118557.490377000,118,-1
1737118557.496301000,106,-1
1737118557.498754000,254,-1
1737118557.499266000,149,-1
1737118557.499321000,779,-1
1737118557.601480000,254,-1
1737118557.601915000,118,-1
1737118557.684040000,204,-1
1737118557.711218000,106,-1
1737118558.149718000,1458,-1
1737118558.150086000,434,-1
1737118558.150271000,106,-1
1737118558.519052000,407,-1
1737118558.519052000,1458,-1
1737118558.519226000,118,-1
1737118558.519226000,106,-1
1737118558.535738000,132,-1
1737118558.589937000,106,-1
1737118558.633956000,132,-1
1737118558.634296000,118,-1
1737118560.835275000,126,-1
1737118560.859593000,763,-1
1737118561.070408000,1456,-1
1737118561.071828000,779,-1
1737118561.085714000,126,-1
1737118561.236683000,126,-1
1737118561.236775000,126,-1
1737118561.236950000,126,-1
1737118561.237024000,126,-1
1737118561.244293000,763,-1
1737118561.282644000,1458,-1
1737118561.282644000,132,-1
1737118561.283117000,118,-1
1737118561.454662000,106,-1
1737118561.454662000,1458,-1
1737118561.456859000,779,-1
1737118561.535675000,126,-1
1737118561.536213000,118,-1
1737118561.536704000,635,-1
1737118561.661843000,126,-1
1737118561.661843000,126,-1
1737118561.661843000,126,-1
1737118561.662600000,118,-1
1737118561.662600000,118,-1
1737118561.662600000,118,-1
1737118561.663099000,635,-1
1737118561.663350000,635,-1
1737118561.663546000,635,-1
1737118561.677208000,1458,-1
1737118561.677208000,126,-1
1737118561.677805000,118,-1
1737118561.678371000,635,-1
1737118561.711855000,414,-1
1737118561.712360000,106,-1
1737118561.731292000,106,-1
1737118561.839565000,126,-1
1737118561.977475000,118,-1
1737118561.977475000,1458,-1
1737118561.977475000,1458,-1
1737118561.977475000,194,-1
1737118561.977475000,1458,-1
1737118561.978010000,130,-1
1737118561.978010000,118,-1
1737118561.978907000,672,-1
1737118561.978907000,1458,-1
1737118561.979189000,130,-1
1737118561.979189000,118,-1
1737118561.988036000,211,-1
1737118561.988358000,554,-1
1737118562.103268000,1458,-1
1737118562.103268000,1458,-1
1737118562.103268000,1458,-1
1737118562.103268000,1458,-1
1737118562.103268000,194,-1
1737118562.103268000,1458,-1
1737118562.103268000,118,-1
1737118562.103268000,1300,-1
1737118562.103268000,1458,-1
1737118562.103268000,1458,-1
1737118562.103268000,1458,-1
1737118562.103707000,130,-1
1737118562.103707000,130,-1
1737118562.103806000,118,-1
1737118562.103806000,138,-1
1737118562.103806000,118,-1
1737118562.104138000,1300,-1
1737118562.104365000,130,-1
1737118562.111102000,118,-1
1737118562.111102000,1458,-1
1737118562.111102000,1458,-1
1737118562.111102000,194,-1
1737118562.111102000,1458,-1
1737118562.111102000,1300,-1
1737118562.111430000,130,-1
1737118562.111430000,130,-1
1737118562.111430000,118,-1
1737118562.111430000,118,-1
1737118562.116731000,211,-1
1737118562.116829000,909,-1
1737118562.278366000,126,-1
1737118562.278823000,118,-1
1737118562.279382000,635,-1
1737118562.389011000,443,-1
1737118562.421660000,118,-1
1737118562.421660000,130,-1
1737118562.421660000,392,-1
1737118562.428789000,1458,-1
1737118562.428789000,1458,-1
1737118562.428789000,1458,-1
1737118562.428789000,734,-1
1737118562.428789000,1458,-1
1737118562.428789000,1458,-1
1737118562.428937000,130,-1
1737118562.428981000,130,-1
1737118562.428981000,118,-1
1737118562.442954000,106,-1
1737118562.545555000,118,-1
1737118562.545555000,408,-1
