timestamp,length,direction
1737124536.570045000,1458,-1
1737124536.570045000,1458,-1
1737124536.570045000,1458,-1
1737124536.570737000,106,-1
1737124536.570737000,106,-1
1737124536.572239000,1458,-1
1737124536.579156000,1458,-1
1737124536.579156000,1458,-1
1737124536.579719000,106,-1
1737124536.596078000,106,-1
1737124536.659698000,262,-1
1737124536.659951000,118,-1
1737124536.672259000,227,-1
1737124536.672259000,1458,-1
1737124536.672259000,315,-1
1737124536.742534000,1458,-1
1737124536.742534000,1458,-1
1737124536.742748000,106,-1
1737124536.752660000,1458,-1
1737124536.752979000,1458,-1
1737124536.753226000,106,-1
1737124536.756856000,1458,-1
1737124536.764080000,118,-1
1737124536.764243000,106,-1
1737124536.764908000,1458,-1
1737124536.764908000,511,-1
1737124536.777444000,1458,-1
1737124536.777783000,106,-1
1737124536.783333000,1458,-1
1737124536.787831000,1458,-1
1737124536.787831000,1458,-1
1737124536.788407000,118,-1
1737124536.788407000,118,-1
1737124536.792795000,1458,-1
1737124536.793085000,118,-1
1737124536.841892000,118,-1
1737124536.841892000,106,-1
1737124536.842562000,1458,-1
1737124536.842562000,1458,-1
1737124536.842562000,1458,-1
1737124536.842562000,146,-1
1737124536.842838000,106,-1
1737124536.843792000,574,-1
1737124536.847382000,186,-1
1737124536.847453000,797,-1
1737124536.871763000,118,-1
1737124536.871883000,118,-1
1737124536.931463000,106,-1
1737124536.941056000,106,-1
1737124536.950223000,1458,-1
1737124536.950926000,118,-1
1737124536.953104000,1458,-1
1737124536.953437000,118,-1
1737124536.953554000,1458,-1
1737124536.953688000,118,-1
1737124536.962425000,1458,-1
1737124536.962425000,1458,-1
1737124536.962582000,118,-1
1737124536.962621000,118,-1
1737124536.980117000,301,-1
1737124536.980266000,118,-1
1737124536.990109000,1458,-1
1737124536.990376000,1458,-1
1737124536.990400000,118,-1
1737124536.990490000,118,-1
1737124537.004110000,1458,-1
1737124537.004728000,106,-1
1737124537.045064000,1458,-1
1737124537.045064000,1458,-1
1737124537.045064000,146,-1
1737124537.045064000,574,-1
1737124537.045372000,118,-1
1737124537.045422000,118,-1
1737124537.045422000,118,-1
1737124537.045422000,118,-1
1737124537.078756000,118,-1
1737124537.079294000,118,-1
1737124537.081565000,301,-1
1737124537.081682000,126,-1
1737124537.141537000,106,-1
1737124537.143718000,106,-1
