timestamp,length,direction
1737101730.767198000,1458,-1
1737101730.767198000,118,-1
1737101730.767198000,106,-1
1737101730.767198000,1458,-1
1737101730.767198000,1458,-1
1737101730.767198000,1458,-1
1737101730.767198000,146,-1
1737101730.767198000,350,-1
1737101730.767579000,106,-1
1737101730.770564000,191,-1
1737101730.770834000,197,-1
1737101730.771185000,1439,-1
1737101730.777393000,114,-1
1737101730.777393000,114,-1
1737101730.791897000,106,-1
1737101730.793112000,106,-1
1737101730.793112000,380,-1
1737101730.805661000,107,-1
1737101730.805661000,107,-1
1737101730.816960000,126,-1
1737101730.820777000,106,-1
1737101730.823988000,114,-1
1737101730.827046000,114,-1
1737101730.835933000,106,-1
1737101730.849247000,106,-1
1737101730.871781000,106,-1
1737101730.874640000,1458,-1
1737101730.874640000,1458,-1
1737101730.874640000,1458,-1
1737101730.874981000,1458,-1
1737101730.874985000,106,-1
1737101730.875064000,106,-1
1737101730.881313000,350,-1
1737101730.881783000,118,-1
1737101730.882898000,1458,-1
1737101730.882898000,1458,-1
1737101730.882898000,106,-1
1737101730.882898000,106,-1
1737101730.882898000,364,-1
1737101730.882898000,106,-1
1737101730.882898000,106,-1
1737101730.883175000,106,-1
1737101730.898370000,118,-1
1737101730.898370000,1458,-1
1737101730.898370000,1458,-1
1737101730.898786000,106,-1
1737101730.913117000,1458,-1
1737101730.913117000,1458,-1
1737101730.913531000,106,-1
1737101730.915822000,106,-1
1737101730.916306000,106,-1
1737101730.927534000,1458,-1
1737101730.927534000,1458,-1
1737101730.927965000,106,-1
1737101730.928623000,106,-1
1737101730.948886000,1458,-1
1737101730.948886000,700,-1
1737101730.949173000,106,-1
1737101730.954591000,126,-1
1737101730.961948000,118,-1
1737101730.972730000,124,-1
1737101730.972773000,372,-1
1737101730.972773000,167,-1
1737101730.972773000,136,-1
1737101730.972949000,124,-1
1737101730.973150000,106,-1
1737101730.973405000,136,-1
1737101730.983545000,1458,-1
1737101730.983545000,1309,-1
1737101730.983545000,136,-1
1737101730.983893000,106,-1
1737101731.008266000,106,-1
1737101731.008266000,106,-1
1737101731.017655000,118,-1
1737101731.020832000,1158,-1
1737101731.025612000,114,-1
1737101731.028301000,132,-1
1737101731.032521000,1182,-1
1737101731.082881000,106,-1
1737101731.083205000,136,-1
1737101731.083379000,118,-1
1737101731.090160000,364,-1
1737101731.090419000,126,-1
1737101731.090475000,126,-1
1737101731.090607000,126,-1
1737101731.090662000,126,-1
1737101731.097437000,993,-1
1737101731.127204000,258,-1
1737101731.128093000,124,-1
1737101731.128164000,124,-1
1737101731.129316000,251,-1
1737101731.129354000,252,-1
1737101731.129403000,251,-1
1737101731.129439000,251,-1
1737101731.129464000,252,-1
1737101731.130118000,1110,-1
1737101731.130640000,144,-1
1737101731.178100000,324,-1
1737101731.192390000,114,-1
1737101731.192390000,114,-1
1737101731.192390000,114,-1
1737101731.192390000,114,-1
1737101731.204719000,126,-1
1737101731.212903000,118,-1
1737101731.213076000,118,-1
1737101731.219016000,106,-1
1737101731.224340000,274,-1
1737101731.225859000,132,-1
1737101731.230767000,118,-1
1737101731.242655000,126,-1
1737101731.242738000,126,-1
1737101731.256948000,337,-1
1737101731.261527000,1458,-1
1737101731.261878000,106,-1
1737101731.271406000,118,-1
1737101731.287056000,257,-1
1737101731.328620000,106,-1
1737101731.332864000,118,-1
1737101731.332864000,106,-1
1737101731.332864000,118,-1
1737101731.332864000,106,-1
1737101731.332864000,106,-1
1737101731.332864000,1435,-1
1737101731.334009000,1458,-1
1737101731.334663000,1458,-1
1737101731.334762000,106,-1
1737101731.335975000,1458,-1
1737101731.337487000,1458,-1
1737101731.337675000,106,-1
1737101731.338935000,1458,-1
1737101731.340058000,1458,-1
1737101731.340208000,106,-1
1737101731.341441000,1458,-1
1737101731.342828000,1458,-1
1737101731.343023000,106,-1
1737101731.346126000,1458,-1
1737101731.346126000,1458,-1
1737101731.346336000,106,-1
1737101731.347942000,1458,-1
1737101731.348366000,1458,-1
1737101731.348465000,106,-1
1737101731.350509000,1458,-1
1737101731.351014000,1458,-1
1737101731.351161000,106,-1
1737101731.360636000,1458,-1
1737101731.360636000,1458,-1
1737101731.360636000,1458,-1
1737101731.360636000,1458,-1
1737101731.360636000,1458,-1
1737101731.360636000,1458,-1
1737101731.360828000,1458,-1
1737101731.361157000,106,-1
1737101731.366945000,1458,-1
1737101731.366945000,1458,-1
1737101731.366945000,1458,-1
1737101731.366945000,1458,-1
1737101731.367458000,106,-1
1737101731.367597000,1458,-1
1737101731.367792000,106,-1
1737101731.369194000,1458,-1
1737101731.369824000,1458,-1
1737101731.370248000,106,-1
1737101731.371669000,1458,-1
1737101731.372847000,1458,-1
1737101731.372994000,106,-1
1737101731.374070000,1458,-1
1737101731.374825000,1458,-1
1737101731.374912000,106,-1
1737101731.376183000,1458,-1
1737101731.378091000,106,-1
1737101731.379430000,1458,-1
1737101731.379430000,1458,-1
1737101731.379737000,106,-1
1737101731.380290000,126,-1
1737101731.380430000,126,-1
1737101731.380528000,126,-1
1737101731.380620000,126,-1
1737101731.380672000,1458,-1
1737101731.380961000,106,-1
1737101731.381983000,1458,-1
1737101731.383127000,1458,-1
1737101731.383391000,106,-1
1737101731.384210000,1458,-1
1737101731.385617000,1458,-1
1737101731.385803000,106,-1
1737101731.387089000,1458,-1
1737101731.389441000,1458,-1
1737101731.389673000,1458,-1
1737101731.389847000,106,-1
1737101731.390813000,1458,-1
1737101731.391133000,106,-1
1737101731.392161000,1458,-1
1737101731.393588000,1458,-1
1737101731.393871000,106,-1
1737101731.394959000,1458,-1
1737101731.396245000,1458,-1
1737101731.396444000,106,-1
1737101731.397604000,1458,-1
1737101731.398849000,1205,-1
1737101731.398935000,106,-1
1737101731.399958000,1458,-1
1737101731.401569000,1458,-1
1737101731.401781000,106,-1
1737101731.417381000,118,-1
1737101731.417505000,114,-1
1737101731.417505000,114,-1
1737101731.424737000,274,-1
1737101731.426108000,132,-1
1737101731.443045000,126,-1
1737101731.443181000,126,-1
1737101731.458612000,126,-1
1737101731.473055000,380,-1
1737101731.482453000,587,-1
1737101731.488147000,106,-1
1737101731.494424000,118,-1
1737101731.512589000,126,-1
1737101731.512752000,126,-1
1737101731.516469000,106,-1
1737101731.537283000,1458,-1
1737101731.537872000,1458,-1
1737101731.538062000,106,-1
1737101731.541357000,1458,-1
1737101731.541970000,1458,-1
1737101731.542195000,106,-1
1737101731.542420000,380,-1
1737101731.543247000,1458,-1
1737101731.544686000,1458,-1
1737101731.545001000,106,-1
1737101731.545691000,118,-1
1737101731.585800000,1458,-1
1737101731.585800000,1458,-1
1737101731.585800000,1458,-1
1737101731.585800000,1458,-1
1737101731.585800000,1458,-1
1737101731.585800000,1458,-1
1737101731.585800000,1458,-1
1737101731.585800000,1458,-1
1737101731.585800000,118,-1
1737101731.585800000,438,-1
1737101731.585800000,1458,-1
1737101731.585800000,438,-1
1737101731.585800000,1458,-1
1737101731.585800000,1458,-1
1737101731.585800000,1458,-1
1737101731.585800000,1458,-1
1737101731.585800000,1458,-1
1737101731.585800000,1458,-1
1737101731.585800000,1458,-1
1737101731.585800000,1458,-1
1737101731.585800000,1458,-1
1737101731.585800000,1458,-1
1737101731.585800000,1458,-1
1737101731.585800000,1458,-1
1737101731.585800000,1458,-1
1737101731.586162000,1458,-1
1737101731.586339000,1458,-1
1737101731.586351000,106,-1
1737101731.586756000,1458,-1
1737101731.586834000,106,-1
1737101731.586834000,106,-1
1737101731.586883000,1458,-1
1737101731.587003000,106,-1
1737101731.589417000,1458,-1
1737101731.589739000,1458,-1
1737101731.590118000,106,-1
1737101731.592091000,1458,-1
1737101731.592282000,244,-1
1737101731.592317000,234,-1
1737101731.592330000,234,-1
1737101731.592363000,234,-1
1737101731.592393000,234,-1
1737101731.592423000,234,-1
1737101731.592457000,233,-1
1737101731.592491000,234,-1
1737101731.592523000,234,-1
1737101731.592556000,233,-1
1737101731.592597000,234,-1
1737101731.592627000,233,-1
1737101731.592661000,233,-1
1737101731.592694000,234,-1
1737101731.592724000,234,-1
1737101731.592763000,234,-1
1737101731.592807000,234,-1
1737101731.592838000,233,-1
1737101731.592874000,234,-1
1737101731.592910000,234,-1
1737101731.592939000,234,-1
1737101731.592973000,234,-1
1737101731.593005000,234,-1
1737101731.593039000,234,-1
1737101731.593072000,234,-1
1737101731.593109000,233,-1
1737101731.593172000,234,-1
1737101731.593208000,234,-1
1737101731.593229000,234,-1
1737101731.593270000,233,-1
1737101731.593301000,234,-1
1737101731.593341000,234,-1
1737101731.593463000,234,-1
1737101731.593463000,234,-1
1737101731.593544000,234,-1
1737101731.593544000,234,-1
1737101731.593544000,234,-1
1737101731.593606000,234,-1
1737101731.593606000,235,-1
1737101731.593653000,234,-1
1737101731.593697000,234,-1
1737101731.593757000,234,-1
1737101731.593809000,233,-1
1737101731.593854000,234,-1
1737101731.593916000,234,-1
1737101731.593956000,234,-1
1737101731.594024000,234,-1
1737101731.594140000,234,-1
1737101731.594140000,106,-1
1737101731.594220000,234,-1
1737101731.594265000,234,-1
1737101731.594326000,234,-1
1737101731.594440000,234,-1
1737101731.594504000,233,-1
1737101731.594504000,234,-1
1737101731.594550000,234,-1
1737101731.594550000,234,-1
1737101731.594623000,234,-1
1737101731.594658000,234,-1
1737101731.594658000,234,-1
1737101731.594721000,234,-1
1737101731.594777000,234,-1
1737101731.594777000,234,-1
1737101731.594817000,234,-1
1737101731.594850000,234,-1
1737101731.594881000,234,-1
1737101731.594910000,234,-1
1737101731.594938000,234,-1
1737101731.594965000,234,-1
1737101731.595005000,234,-1
1737101731.595029000,233,-1
1737101731.595059000,234,-1
1737101731.595092000,234,-1
1737101731.595130000,234,-1
1737101731.595165000,234,-1
1737101731.595198000,235,-1
1737101731.595231000,235,-1
1737101731.595265000,234,-1
1737101731.595297000,234,-1
1737101731.595332000,234,-1
1737101731.595366000,234,-1
1737101731.595425000,234,-1
1737101731.595458000,233,-1
1737101731.595471000,234,-1
1737101731.595502000,233,-1
