timestamp,length,direction
1737115366.488543000,1406,-1
1737115366.499804000,1406,-1
1737115366.509844000,1406,-1
1737115366.517241000,1406,-1
1737115366.527684000,1406,-1
1737115366.547365000,1406,-1
1737115366.558369000,1406,-1
1737115366.569609000,1406,-1
1737115366.577571000,1406,-1
1737115366.589087000,1406,-1
1737115366.596465000,1406,-1
1737115366.606925000,1406,-1
1737115366.616151000,1406,-1
1737115366.625714000,1406,-1
1737115366.626975000,167,1
1737115366.627009000,263,1
1737115366.635329000,1406,-1
1737115366.642880000,224,1
1737115366.648467000,1406,-1
1737115366.708634000,1406,-1
1737115366.714900000,1406,-1
1737115366.714900000,1406,-1
1737115366.730553000,1406,-1
1737115366.730687000,1406,-1
1737115366.746912000,1406,-1
1737115366.747539000,256,1
1737115366.747593000,208,1
1737115366.747617000,148,1
1737115366.747642000,148,1
1737115366.747709000,136,1
1737115366.748016000,280,1
1737115366.748065000,136,1
1737115366.748097000,136,1
1737115366.748132000,196,1
1737115366.748329000,184,1
1737115366.748489000,136,1
1737115366.755474000,1406,-1
1737115366.755474000,1406,-1
1737115366.777662000,1406,-1
1737115366.777662000,1406,-1
1737115366.786603000,1406,-1
1737115366.786603000,1406,-1
1737115366.802572000,1406,-1
1737115366.802572000,1406,-1
1737115366.818371000,1406,-1
1737115366.818371000,1406,-1
1737115366.832774000,124,1
1737115366.836924000,1406,-1
1737115366.836924000,1406,-1
1737115366.856861000,1406,-1
1737115366.856861000,1406,-1
1737115366.866878000,1406,-1
1737115366.866878000,1406,-1
1737115366.886353000,1406,-1
1737115366.886656000,1406,-1
1737115366.898875000,1406,-1
1737115366.898875000,1406,-1
1737115366.915277000,1406,-1
1737115366.915277000,1406,-1
1737115366.933383000,1406,-1
1737115366.933383000,1406,-1
1737115366.949370000,1406,-1
1737115366.955500000,1406,-1
1737115366.955500000,1406,-1
1737115366.969341000,1406,-1
1737115366.969341000,1406,-1
1737115366.990853000,1406,-1
1737115366.990853000,1406,-1
1737115367.000910000,1406,-1
1737115367.000910000,1406,-1
1737115367.015658000,1406,-1
1737115367.015658000,1406,-1
1737115367.028904000,1406,-1
1737115367.043984000,1406,-1
1737115367.043984000,1406,-1
1737115367.058988000,1406,-1
1737115367.058988000,1406,-1
1737115367.072649000,1406,-1
1737115367.072649000,1406,-1
1737115367.090308000,1406,-1
1737115367.090308000,1406,-1
1737115367.103410000,1406,-1
1737115367.113376000,1406,-1
1737115367.126786000,1406,-1
1737115367.126786000,1406,-1
1737115367.138271000,1406,-1
1737115367.138542000,1406,-1
1737115367.153119000,1406,-1
1737115367.153324000,1406,-1
1737115367.164943000,1406,-1
1737115367.175766000,1406,-1
1737115367.175766000,1406,-1
1737115367.187696000,1406,-1
1737115367.187696000,1406,-1
1737115367.205419000,1406,-1
1737115367.205623000,1406,-1
1737115367.210921000,1406,-1
1737115367.210921000,1406,-1
1737115367.222529000,1406,-1
1737115367.222736000,1406,-1
1737115367.235428000,1406,-1
1737115367.240302000,1406,-1
1737115367.247743000,1406,-1
1737115367.258464000,1406,-1
1737115367.268675000,1406,-1
1737115367.286447000,1406,-1
1737115367.291816000,1406,-1
1737115367.299698000,1406,-1
1737115367.309006000,1406,-1
1737115367.315433000,1406,-1
1737115367.315697000,1406,-1
1737115367.332448000,1406,-1
1737115367.343336000,1406,-1
1737115367.343336000,1406,-1
1737115367.366441000,1406,-1
1737115367.366441000,1406,-1
1737115367.370470000,1406,-1
1737115367.398991000,1406,-1
1737115367.398991000,1406,-1
1737115367.410195000,1406,-1
1737115367.410370000,1406,-1
1737115367.431722000,1406,-1
1737115367.432768000,1406,-1
1737115367.447970000,1406,-1
1737115367.447970000,1406,-1
1737115367.469224000,1406,-1
1737115367.469224000,1406,-1
1737115367.477281000,1406,-1
1737115367.492200000,1406,-1
1737115367.504490000,1406,-1
1737115367.504490000,1406,-1
1737115367.518628000,1406,-1
1737115367.519420000,1406,-1
1737115367.533206000,1406,-1
1737115367.533363000,1406,-1
1737115367.547127000,1406,-1
1737115367.547236000,1406,-1
1737115367.563386000,1406,-1
