timestamp,length,direction
1737125784.113628000,628,-1
1737125784.114697000,806,-1
1737125784.115793000,805,-1
1737125784.120207000,204,1
1737125784.120823000,204,1
1737125784.121048000,124,1
1737125784.121180000,216,1
1737125784.121954000,1466,1
1737125784.121954000,398,1
1737125784.123717000,136,-1
1737125784.123717000,136,-1
1737125784.124383000,124,1
1737125784.124702000,124,1
1737125784.125095000,1466,1
1737125784.125095000,550,1
1737125784.125626000,1466,1
1737125784.125626000,550,1
1737125784.147071000,382,-1
1737125784.172032000,397,-1
1737125784.174499000,410,-1
1737125784.201258000,124,1
1737125784.319274000,124,-1
1737125784.320647000,124,-1
1737125784.320647000,124,-1
1737125784.322121000,411,-1
1737125784.322314000,411,-1
1737125784.322314000,266,-1
1737125784.322314000,124,-1
1737125784.322697000,124,1
1737125784.322885000,172,1
1737125784.323023000,124,1
1737125784.324226000,124,-1
1737125784.327687000,411,-1
1737125784.327687000,411,-1
1737125784.328631000,124,1
1737125784.333067000,487,-1
