timestamp,length,direction
1737123354.838020000,1012,-1
1737123354.900731000,163,1
1737123355.076908000,136,1
1737123355.122488000,136,1
1737123355.143678000,313,-1
1737123357.306065000,156,1
1737123357.778096000,233,-1
1737123363.808476000,232,1
1737123364.040565000,388,-1
1737123364.044752000,332,-1
1737123364.045844000,156,1
1737123364.109186000,242,1
1737123364.187008000,164,1
1737123364.187125000,164,1
1737123364.306374000,156,-1
1737123364.306691000,148,1
1737123364.307782000,422,1
1737123364.342043000,375,-1
1737123364.342830000,681,-1
1737123364.343769000,156,1
1737123364.543621000,236,1
1737123364.603345000,148,-1
1737123364.613771000,156,1
1737123364.614313000,1406,-1
1737123364.614313000,148,-1
1737123364.614313000,1406,-1
1737123364.619197000,992,-1
1737123364.619496000,148,1
1737123364.619934000,148,-1
1737123364.620227000,136,1
1737123364.620742000,1506,1
1737123364.620742000,663,1
1737123364.701798000,165,1
1737123364.701878000,165,1
1737123364.890501000,370,-1
1737123364.925804000,148,-1
1737123364.925804000,148,-1
1737123364.925804000,206,-1
1737123364.925804000,148,-1
1737123364.926311000,199,-1
1737123364.926311000,1406,-1
1737123364.926311000,148,-1
1737123364.926311000,1406,-1
1737123364.926311000,739,-1
1737123364.926411000,148,1
1737123364.926460000,136,1
1737123364.926683000,136,1
1737123364.926716000,136,1
1737123364.926856000,1506,1
1737123364.926856000,573,1
1737123364.927117000,322,1
1737123364.927267000,722,1
1737123364.927570000,200,1
1737123364.927732000,951,1
1737123365.130561000,148,-1
1737123365.130914000,148,1
1737123365.150222000,1100,-1
1737123365.196343000,403,-1
1737123365.197721000,156,1
1737123365.200441000,164,1
1737123365.208954000,184,-1
1737123365.208954000,208,-1
1737123365.208954000,136,-1
1737123365.208954000,431,-1
1737123365.213784000,1406,-1
1737123365.224622000,1406,-1
1737123365.228694000,1406,-1
1737123365.229504000,1406,-1
1737123365.230007000,1406,-1
1737123365.239379000,1406,-1
1737123365.239379000,1406,-1
1737123365.261941000,136,1
1737123365.431667000,1406,-1
1737123365.431667000,1406,-1
1737123365.431667000,1406,-1
1737123365.431667000,1406,-1
1737123365.458354000,156,1
1737123365.562456000,136,1
1737123365.562490000,136,1
1737123365.562508000,136,1
1737123365.562525000,136,1
1737123365.562585000,136,1
1737123365.562622000,184,1
1737123365.562773000,136,1
1737123365.562817000,200,1
1737123365.563100000,1506,1
1737123365.563100000,570,1
1737123365.563538000,156,1
1737123365.564252000,156,1
1737123365.615915000,196,1
1737123365.706856000,136,1
1737123365.707351000,1506,1
1737123365.707351000,538,1
1737123365.802898000,160,1
1737123365.830276000,156,1
1737123365.830816000,156,1
1737123365.861770000,136,1
1737123366.202929000,1488,1
1737123366.569761000,136,1
1737123366.569819000,232,1
1737123366.569854000,136,1
1737123366.569959000,244,1
1737123366.569985000,208,1
1737123366.570042000,136,1
1737123366.570075000,256,1
1737123366.570094000,148,1
1737123366.570288000,1506,1
1737123366.570288000,509,1
1737123366.570711000,1506,1
1737123366.570711000,859,1
1737123366.571143000,1506,1
1737123366.571143000,541,1
1737123366.571321000,1506,1
1737123366.571321000,763,1
1737123366.571599000,229,1
1737123366.571746000,229,1
1737123366.571800000,136,1
1737123366.571896000,235,1
1737123366.572018000,623,1
1737123366.620822000,136,1
1737123366.974507000,148,1
1737123366.974552000,208,1
1737123367.032349000,328,1
1737123367.032389000,208,1
1737123367.144543000,229,1
1737123367.299909000,815,1
1737123367.328988000,1406,-1
1737123367.328988000,1406,-1
1737123367.328988000,1406,-1
1737123367.328988000,1406,-1
1737123367.328988000,1406,-1
1737123367.328988000,1406,-1
1737123367.328988000,1406,-1
1737123367.328988000,1406,-1
1737123367.328988000,1406,-1
1737123367.328988000,1406,-1
1737123367.329481000,148,1
1737123367.329520000,148,1
1737123367.453842000,137,1
1737123367.607684000,451,1
1737123367.671169000,1406,-1
1737123367.671169000,1406,-1
1737123367.671169000,1406,-1
1737123367.671169000,973,-1
1737123367.692795000,136,-1
1737123367.693180000,232,1
1737123367.693221000,136,1
1737123367.693241000,136,1
1737123367.693258000,136,1
1737123367.693278000,136,1
1737123367.693299000,136,1
1737123367.693320000,136,1
1737123367.693351000,136,1
1737123367.693482000,308,1
1737123367.693654000,286,1
1737123367.693880000,136,1
1737123367.693963000,228,1
1737123367.694037000,589,1
1737123367.695827000,1080,1
1737123367.805430000,357,-1
1737123367.805643000,148,1
1737123367.828939000,137,-1
1737123367.829214000,148,1
1737123367.901341000,137,-1
1737123368.198447000,1324,-1
1737123368.198447000,148,-1
1737123368.198447000,374,-1
1737123368.198447000,136,-1
1737123368.198447000,431,-1
1737123368.198447000,1333,-1
1737123368.198447000,1406,-1
1737123368.198447000,1406,-1
1737123368.198989000,148,1
1737123368.198988000,1406,-1
1737123368.198988000,1406,-1
1737123368.199081000,196,1
1737123368.199274000,232,1
1737123368.199342000,232,1
1737123368.199364000,136,1
1737123368.199383000,136,1
1737123368.199436000,1406,-1
1737123368.199436000,1406,-1
1737123368.199570000,333,1
1737123368.199712000,254,1
1737123368.199738000,184,1
1737123368.199777000,184,1
1737123368.199796000,136,1
1737123368.199937000,136,1
1737123368.238965000,136,1
1737123368.449165000,1309,-1
1737123368.449347000,136,1
1737123368.449393000,232,1
1737123368.449415000,136,1
1737123368.449490000,136,1
1737123368.474374000,149,-1
1737123368.474656000,148,1
1737123368.669011000,149,-1
1737123368.669480000,148,1
1737123368.848401000,1406,-1
1737123368.848401000,669,-1
1737123368.848401000,1406,-1
1737123368.848780000,184,1
1737123368.854574000,1406,-1
1737123368.859837000,954,1
1737123368.859907000,385,1
1737123369.132392000,1406,-1
1737123369.132392000,1406,-1
1737123369.132980000,1406,-1
1737123369.132980000,1298,-1
1737123369.155299000,136,1
1737123369.155343000,280,1
1737123369.155375000,184,1
1737123369.157117000,136,-1
1737123369.157117000,136,-1
1737123369.161845000,1406,-1
1737123369.162719000,458,-1
1737123369.164953000,1406,-1
1737123369.168567000,208,-1
1737123369.176003000,1406,-1
1737123369.188436000,148,-1
1737123369.195389000,136,1
1737123369.204199000,1406,-1
1737123369.204199000,148,-1
1737123369.228887000,1406,-1
1737123369.234270000,1406,-1
1737123369.399127000,136,1
1737123369.399173000,232,1
1737123369.399197000,136,1
1737123369.404850000,376,1
1737123369.405065000,1406,-1
1737123369.405701000,585,-1
1737123369.411691000,954,1
1737123369.464727000,136,1
1737123369.464784000,184,1
1737123369.464802000,136,1
1737123369.464820000,136,1
1737123369.464864000,136,1
1737123369.464892000,196,1
1737123369.467715000,247,1
1737123369.467759000,246,1
1737123369.469719000,227,1
1737123369.478951000,165,1
1737123369.479041000,165,1
1737123369.790568000,148,-1
1737123369.790568000,137,-1
1737123369.790568000,184,-1
1737123369.790568000,463,-1
1737123369.790568000,1406,-1
1737123369.790568000,1406,-1
1737123369.790568000,239,-1
1737123369.790568000,1406,-1
1737123369.790568000,208,-1
1737123369.791090000,148,1
1737123369.791124000,184,1
1737123369.791160000,136,1
1737123369.791180000,136,1
1737123369.791292000,232,1
1737123369.850158000,1406,-1
1737123369.855889000,208,-1
1737123369.856207000,136,1
1737123369.877101000,663,-1
1737123369.878996000,369,-1
1737123369.880088000,156,1
1737123369.949510000,1406,-1
1737123369.964233000,137,-1
1737123370.056781000,1406,-1
1737123370.059744000,208,-1
1737123370.095993000,148,-1
1737123370.128157000,1406,-1
1737123370.128654000,208,-1
1737123370.155630000,156,1
1737123370.181136000,156,1
1737123370.181180000,156,1
1737123370.184201000,1406,-1
1737123370.189437000,208,-1
1737123370.219721000,136,1
1737123370.219773000,196,1
1737123370.219830000,136,1
1737123370.219857000,136,1
1737123370.220486000,1506,1
1737123370.220486000,860,1
1737123370.247265000,1406,-1
1737123370.251599000,208,-1
1737123370.390902000,148,-1
1737123370.395569000,208,-1
1737123370.427457000,1406,-1
1737123370.429152000,208,-1
1737123370.429618000,184,-1
1737123370.473283000,136,1
1737123370.473334000,136,1
1737123370.481960000,1406,-1
1737123370.481960000,208,-1
1737123370.676282000,1406,-1
1737123370.710164000,1406,-1
1737123370.710164000,1406,-1
1737123370.710164000,1406,-1
1737123370.710164000,1406,-1
1737123370.710617000,148,1
1737123370.710660000,136,1
1737123370.710683000,136,1
1737123370.710703000,136,1
1737123370.710723000,136,1
1737123370.710968000,1506,1
1737123370.710968000,828,1
1737123370.711234000,1506,1
1737123370.711234000,477,1
1737123370.711405000,1506,1
1737123370.711405000,541,1
1737123370.756787000,374,-1
1737123370.757047000,136,1
1737123370.757253000,200,1
1737123370.757348000,136,1
1737123370.757402000,136,1
1737123370.757440000,228,1
1737123370.757563000,670,1
1737123370.757590000,292,1
1737123370.757606000,290,1
1737123371.074098000,222,1
1737123371.074330000,222,1
1737123371.106433000,232,1
1737123371.106489000,316,1
1737123371.106543000,184,1
1737123371.106587000,136,1
1737123371.106699000,136,1
1737123371.106752000,136,1
1737123371.347858000,136,1
1737123371.347922000,232,1
1737123371.347966000,184,1
1737123371.348003000,184,1
1737123371.348035000,184,1
1737123371.348164000,200,1
1737123371.348222000,167,1
1737123371.391950000,1406,-1
1737123371.391950000,148,-1
1737123371.391950000,1406,-1
1737123371.410385000,148,-1
1737123371.659315000,1406,-1
1737123371.659315000,1406,-1
1737123371.659315000,1406,-1
1737123371.659315000,1406,-1
1737123371.659315000,1406,-1
1737123371.659315000,1406,-1
1737123371.659315000,1406,-1
1737123371.659315000,1406,-1
1737123371.659525000,136,1
1737123371.659601000,1406,-1
1737123371.659601000,1406,-1
1737123371.659601000,1406,-1
1737123371.659601000,1406,-1
1737123371.659601000,1406,-1
1737123371.659601000,1406,-1
1737123371.666845000,1406,-1
1737123371.666845000,1406,-1
1737123371.666845000,1406,-1
1737123371.666845000,1406,-1
1737123371.666845000,1406,-1
1737123371.668563000,1406,-1
1737123371.834829000,137,1
1737123371.902171000,1506,1
1737123371.902171000,893,1
1737123371.909973000,1406,-1
1737123371.909973000,1406,-1
1737123371.909973000,1406,-1
1737123371.910306000,136,1
1737123371.910350000,184,1
1737123371.910397000,136,1
1737123371.910792000,136,1
1737123371.910828000,184,1
1737123371.910922000,136,1
1737123371.910961000,184,1
1737123371.910982000,136,1
1737123371.911002000,136,1
1737123371.912382000,156,1
1737123371.912383000,1406,-1
1737123371.912383000,1406,-1
1737123371.915960000,1406,-1
1737123371.915960000,1406,-1
1737123371.920079000,1406,-1
1737123371.920079000,1406,-1
1737123371.924163000,1406,-1
1737123371.932045000,1406,-1
1737123371.932451000,1406,-1
1737123371.936606000,1406,-1
1737123371.936810000,1406,-1
1737123371.940293000,1406,-1
1737123371.940293000,1406,-1
1737123372.079695000,220,1
1737123372.141842000,167,1
1737123372.200121000,136,1
1737123372.200185000,184,1
1737123372.200210000,184,1
1737123372.200248000,136,1
1737123372.200274000,136,1
1737123372.200300000,136,1
1737123372.200315000,136,1
1737123372.200329000,1406,-1
1737123372.200329000,1406,-1
1737123372.200329000,1406,-1
1737123372.200329000,1406,-1
1737123372.200329000,1406,-1
1737123372.200329000,1406,-1
1737123372.200329000,1406,-1
1737123372.200329000,1406,-1
1737123372.200329000,1406,-1
1737123372.200329000,1406,-1
1737123372.200329000,1406,-1
1737123372.200329000,1406,-1
1737123372.200329000,1406,-1
1737123372.200329000,1406,-1
1737123372.200714000,1406,-1
1737123372.200714000,1406,-1
1737123372.200714000,1406,-1
1737123372.200714000,1406,-1
1737123372.200714000,1406,-1
1737123372.200714000,1406,-1
1737123372.200714000,1406,-1
1737123372.200714000,1406,-1
1737123372.200714000,585,-1
1737123372.200714000,1406,-1
1737123372.200714000,208,-1
1737123372.217264000,1406,-1
1737123372.218797000,136,1
1737123372.218838000,136,1
1737123372.218857000,136,1
1737123372.218908000,136,1
1737123372.218949000,184,1
1737123372.218971000,136,1
1737123372.218991000,136,1
1737123372.219040000,136,1
1737123372.219075000,184,1
1737123372.219188000,136,1
1737123372.219238000,136,1
1737123372.219266000,136,1
1737123372.219325000,136,1
1737123372.219366000,136,1
1737123372.219529000,1506,1
1737123372.219529000,756,1
1737123372.220956000,156,1
1737123372.221008000,1406,-1
1737123372.221105000,156,1
1737123372.497283000,156,1
1737123372.529676000,1406,-1
1737123372.529676000,1406,-1
1737123372.529676000,1406,-1
1737123372.529676000,1406,-1
1737123372.529676000,1406,-1
1737123372.529676000,1406,-1
1737123372.529676000,1406,-1
1737123372.529676000,1406,-1
1737123372.530013000,1406,-1
1737123372.530013000,1406,-1
1737123372.530013000,1406,-1
1737123372.530013000,1406,-1
1737123372.530013000,1406,-1
1737123372.530013000,1406,-1
1737123372.530013000,1406,-1
1737123372.530013000,1406,-1
1737123372.530013000,1406,-1
1737123372.530180000,280,1
1737123372.530238000,184,1
