timestamp,length,direction
1737123912.507898000,1406,-1
1737123912.542488000,1406,-1
1737123912.544611000,1466,1
1737123912.544611000,64,1
1737123912.590750000,1466,1
1737123912.590750000,64,1
1737123912.605792000,1466,1
1737123912.605792000,64,1
1737123912.635423000,404,1
1737123912.635508000,411,1
1737123912.636613000,1466,1
1737123912.636613000,64,1
1737123912.652702000,1466,1
1737123912.652702000,1464,1
1737123912.678484000,1406,-1
1737123912.722077000,1406,-1
1737123912.765406000,1406,-1
1737123912.808913000,1406,-1
1737123912.882209000,1406,-1
1737123912.955838000,1406,-1
1737123912.992548000,1406,-1
1737123913.010856000,1085,1
1737123913.028675000,1406,-1
1737123913.065360000,1406,-1
1737123913.138436000,1406,-1
1737123913.175090000,1406,-1
1737123913.248269000,1406,-1
1737123913.288953000,272,1
1737123913.321481000,1406,-1
1737123913.358177000,1406,-1
1737123913.365997000,230,1
1737123913.382455000,136,1
1737123913.383022000,378,1
1737123913.395953000,1406,-1
1737123913.432448000,1406,-1
1737123913.445145000,136,1
1737123913.467883000,1406,-1
1737123913.506246000,755,1
1737123913.507774000,325,1
1737123913.513410000,204,1
1737123913.552865000,172,1
1737123913.577541000,1406,-1
1737123913.614307000,1406,-1
1737123913.651037000,1406,-1
1737123913.687677000,1406,-1
1737123913.761330000,1406,-1
1737123913.797797000,1406,-1
1737123913.870779000,1406,-1
1737123913.925376000,143,1
1737123913.941492000,808,1
1737123913.944297000,1406,-1
1737123913.980431000,1406,-1
1737123914.096442000,1466,1
1737123914.096442000,64,1
1737123914.104804000,1406,-1
1737123914.105804000,124,1
1737123914.105995000,172,1
1737123914.106103000,124,1
1737123914.106496000,1466,1
1737123914.106496000,593,1
1737123914.106681000,124,1
1737123914.108298000,690,1
1737123914.110425000,204,1
1737123914.110825000,188,1
1737123914.111757000,217,1
1737123914.114002000,204,1
1737123914.143451000,144,1
1737123914.281969000,1466,1
1737123914.281969000,1464,1
1737123914.282136000,277,1
1737123914.282230000,260,1
1737123914.282335000,136,1
1737123914.282454000,147,1
1737123914.282652000,144,1
1737123914.309141000,144,1
1737123914.329385000,124,1
1737123914.346977000,1096,1
1737123914.376360000,230,1
1737123914.392083000,378,1
1737123914.462363000,143,1
1737123914.462476000,143,1
1737123914.704901000,1466,1
1737123914.704901000,64,1
1737123915.097829000,1176,1
1737123915.098012000,1466,1
1737123915.098012000,791,1
1737123915.124116000,145,1
1737123915.131014000,146,1
1737123915.131261000,146,1
1737123915.153519000,1466,1
1737123915.153519000,64,1
1737123915.281416000,1406,-1
1737123915.284387000,142,1
1737123915.284604000,142,1
1737123915.286174000,147,1
1737123915.286484000,147,1
1737123915.322235000,1406,-1
1737123915.323408000,204,1
1737123915.339067000,204,1
1737123915.354808000,188,1
1737123915.363775000,1406,-1
1737123915.370665000,831,1
1737123915.384321000,1406,-1
1737123915.404472000,1406,-1
1737123915.425029000,1406,-1
1737123915.445712000,1406,-1
1737123915.450300000,136,1
1737123915.466398000,1406,-1
1737123915.467242000,210,1
1737123915.480627000,183,1
1737123915.484429000,1406,-1
1737123915.519515000,1406,-1
1737123915.537141000,1406,-1
1737123915.552935000,1406,-1
1737123915.569520000,1406,-1
1737123915.586157000,1406,-1
1737123915.602938000,1406,-1
1737123915.619627000,1406,-1
1737123915.636126000,1406,-1
1737123915.652690000,1406,-1
1737123915.669334000,1406,-1
1737123915.685924000,1406,-1
1737123915.702518000,1406,-1
1737123915.719613000,1406,-1
1737123915.760000000,136,1
1737123915.769169000,1406,-1
1737123915.769584000,136,1
1737123915.769703000,136,1
1737123915.769892000,217,1
1737123915.770027000,490,1
1737123915.770684000,205,1
1737123915.771895000,136,1
1737123915.772907000,720,1
1737123915.774654000,159,1
1737123915.779686000,136,1
1737123915.779814000,136,1
1737123915.781406000,231,1
1737123915.781491000,231,1
1737123915.806011000,146,1
1737123915.836861000,1083,1
1737123915.930695000,1466,1
1737123915.930695000,64,1
1737123916.132158000,216,1
1737123916.285630000,279,1
1737123916.301612000,147,1
1737123916.396928000,152,1
1737123916.430713000,1466,1
1737123916.430713000,152,1
1737123916.430800000,145,1
1737123916.431025000,136,1
1737123916.443401000,232,1
1737123916.458779000,146,1
1737123916.474671000,143,1
1737123916.474989000,143,1
1737123916.613566000,1406,-1
1737123916.614013000,136,1
1737123916.631240000,1406,-1
1737123916.647450000,1406,-1
1737123916.664227000,1406,-1
1737123916.697047000,1406,-1
1737123916.713371000,1406,-1
1737123916.729490000,1406,-1
1737123916.745977000,1406,-1
1737123916.778561000,1406,-1
1737123916.785106000,196,1
1737123916.785741000,386,1
1737123916.794933000,1406,-1
1737123916.811300000,1406,-1
1737123916.844382000,1406,-1
1737123916.878250000,1466,1
1737123916.878250000,64,1
1737123916.898451000,1282,-1
1737123916.987987000,482,-1
1737123916.992489000,1406,-1
1737123917.046669000,136,-1
1737123917.053075000,647,1
1737123917.053968000,175,1
1737123917.054382000,145,1
1737123917.055847000,136,1
1737123917.081814000,146,1
1737123917.084594000,136,-1
1737123917.087666000,1406,-1
1737123917.138709000,205,1
1737123917.139175000,172,1
1737123917.140824000,1466,1
1737123917.140824000,438,1
1737123917.141244000,124,1
1737123917.141500000,172,1
1737123917.141659000,196,1
1737123917.142121000,136,1
1737123917.142756000,1466,1
1737123917.142756000,875,1
1737123917.143883000,1466,1
1737123917.143883000,577,1
1737123917.159164000,136,1
1737123917.159299000,136,1
1737123917.161175000,136,1
1737123917.163712000,145,1
1737123917.164718000,198,1
1737123917.165992000,231,1
1737123917.166237000,231,1
1737123917.166601000,156,1
1737123917.166779000,156,1
1737123917.190223000,172,1
1737123917.252290000,141,1
1737123917.252701000,141,1
1737123917.258932000,136,-1
1737123917.261496000,136,-1
1737123917.263687000,899,-1
1737123917.263958000,196,1
1737123917.264049000,136,1
1737123917.264120000,124,1
1737123917.264409000,1466,1
1737123917.264409000,786,1
1737123917.270065000,193,-1
1737123917.296520000,136,-1
1737123917.297185000,136,1
1737123917.306765000,732,1
1737123917.314054000,124,1
1737123917.348344000,124,-1
1737123917.353222000,432,-1
1737123917.356917000,531,-1
1737123917.364400000,136,-1
1737123917.365311000,136,-1
1737123917.373376000,124,-1
1737123917.374427000,583,-1
1737123917.385622000,678,-1
1737123917.389563000,294,-1
1737123917.471266000,124,-1
1737123917.471266000,388,-1
1737123917.474546000,389,-1
1737123917.477763000,350,-1
1737123917.513019000,141,-1
